Name: Taxa SELIC
Data Provider: Banco Central do Brasil ( Brazil Central Bank )
Url: www3.bcb.gov.br/selic/consulta/taxaSelic.do?method=listarTaxaDiaria
Description: Brazilian Daily Interest Rate Since 1/7/2000
time,rate,factor,VNA
2011-04-28,11.92,1.00044698,4653.4992739959598
2011-04-29,11.92,1.00044698,4655.579295101451
2011-05-02,11.92,1.00044698,4657.660245934776
2011-05-03,11.92,1.00044698,4659.742126911503
2011-05-04,11.92,1.00044698,4661.8249384473902
2011-05-05,11.92,1.00044698,4663.9086809583769
2011-05-06,11.92,1.00044698,4665.9933548605923
2011-05-09,11.92,1.00044698,4668.0789605703476
2011-05-10,11.92,1.00044698,4670.1654985041423
2011-05-11,11.92,1.00044698,4672.2529690786641
2011-05-12,11.92,1.00044698,4674.3413727107827
2011-05-13,11.92,1.00044698,4676.4307098175568
2011-05-16,11.92,1.00044698,4678.5209808162308
2011-05-17,11.92,1.00044698,4680.6121861242364
2011-05-18,11.92,1.00044698,4682.7043261591898
2011-05-19,11.92,1.00044698,4684.7974013388957
2011-05-20,11.92,1.00044698,4686.8914120813461
2011-05-23,11.92,1.00044698,4688.9863588047183
2011-05-24,11.92,1.00044698,4691.0822419273763
2011-05-25,11.92,1.00044698,4693.1790618678733
2011-05-26,11.92,1.00044698,4695.2768190449469
2011-05-27,11.92,1.00044698,4697.3755138775241
2011-05-30,11.92,1.00044698,4699.4751467847163
2011-05-31,11.92,1.00044698,4701.5757181858262
2011-06-01,11.92,1.00044698,4703.6772285003408
2011-06-02,11.92,1.00044698,4705.7796781479365
2011-06-03,11.92,1.00044698,4707.8830675484751
2011-06-06,11.92,1.00044698,4709.9873971220077
2011-06-07,11.92,1.00044698,4712.0926672887736
2011-06-08,11.92,1.00044698,4714.1988784691985
2011-06-09,12.17,1.0004558400000001,4716.3060310838964
2011-06-10,12.17,1.0004558400000001,4718.455912025107
2011-06-13,12.17,1.0004558400000001,4720.6067729680444
2011-06-14,12.17,1.0004558400000001,4722.7586143594344
2011-06-15,12.17,1.0004558400000001,4724.9114366462045
2011-06-16,12.17,1.0004558400000001,4727.0652402754849
2011-06-17,12.17,1.0004558400000001,4729.2200256946135
2011-06-20,12.17,1.0004558400000001,4731.375793351126
2011-06-21,12.17,1.0004558400000001,4733.5325436927678
2011-06-22,12.17,1.0004558400000001,4735.6902771674841
2011-06-24,12.17,1.0004558400000001,4737.8489942234282
2011-06-27,12.17,1.0004558400000001,4740.0086953089558
2011-06-28,12.17,1.0004558400000001,4742.1693808726259
2011-06-29,12.17,1.0004558400000001,4744.3310513632032
2011-06-30,12.17,1.0004558400000001,4746.493707229657
2011-07-01,12.17,1.0004558400000001,4748.6573489211614
2011-07-04,12.17,1.0004558400000001,4750.821976887094
2011-07-05,12.17,1.0004558400000001,4752.987591577039
2011-07-06,12.17,1.0004558400000001,4755.1541934407833
2011-07-07,12.17,1.0004558400000001,4757.3217829283221
2011-07-08,12.17,1.0004558400000001,4759.4903604898527
2011-07-11,12.17,1.0004558400000001,4761.6599265757786
2011-07-12,12.17,1.0004558400000001,4763.8304816367099
2011-07-13,12.17,1.0004558400000001,4766.0020261234595
2011-07-14,12.17,1.0004558400000001,4768.1745604870484
2011-07-15,12.17,1.0004558400000001,4770.3480851787008
2011-07-18,12.17,1.0004558400000001,4772.5226006498497
2011-07-19,12.17,1.0004558400000001,4774.6981073521301
2011-07-20,12.17,1.0004558400000001,4776.8746057373855
2011-07-21,12.42,1.0004646800000001,4779.0520962576657
2011-07-22,12.42,1.0004646800000001,4781.2728261857555
2011-07-25,12.42,1.0004646800000001,4783.4945880426285
2011-07-26,12.42,1.0004646800000001,4785.7173823078001
2011-07-27,12.42,1.0004646800000001,4787.9412094610125
2011-07-28,12.42,1.0004646800000001,4790.1660699822251
2011-07-29,12.42,1.0004646800000001,4792.3919643516247
2011-08-01,12.42,1.0004646800000001,4794.6188930496201
2011-08-02,12.42,1.0004646800000001,4796.8468565568428
2011-08-03,12.42,1.0004646800000001,4799.0758553541473
2011-08-04,12.42,1.0004646800000001,4801.3058899226144
2011-08-05,12.42,1.0004646800000001,4803.5369607435432
2011-08-08,12.42,1.0004646800000001,4805.769068298463
2011-08-09,12.42,1.0004646800000001,4808.0022130691195
2011-08-10,12.42,1.0004646800000001,4810.2363955374894
2011-08-11,12.42,1.0004646800000001,4812.4716161857687
2011-08-12,12.42,1.0004646800000001,4814.7078754963777
2011-08-15,12.42,1.0004646800000001,4816.9451739519645
2011-08-16,12.42,1.0004646800000001,4819.1835120353971
2011-08-17,12.42,1.0004646800000001,4821.42289022977
2011-08-18,12.42,1.0004646800000001,4823.6633090184023
2011-08-19,12.42,1.0004646800000001,4825.9047688848377
2011-08-22,12.42,1.0004646800000001,4828.1472703128438
2011-08-23,12.42,1.0004646800000001,4830.3908137864128
2011-08-24,12.42,1.0004646800000001,4832.6353997897641
2011-08-25,12.41,1.0004643200000001,4834.8810288073391
2011-08-26,12.41,1.0004643200000001,4837.1259607666352
2011-08-29,12.41,1.0004643200000001,4839.3719350927395
2011-08-30,12.41,1.0004643200000001,4841.6189522696413
2011-08-31,12.41,1.0004643200000001,4843.8670127815594
2011-09-01,11.91,1.0004466299999999,4846.1161171129352
2011-09-02,11.91,1.0004466299999999,4848.2805379543197
2011-09-05,11.91,1.0004466299999999,4850.4459254909862
2011-09-06,11.91,1.0004466299999999,4852.6122801546881
2011-09-08,11.91,1.0004466299999999,4854.7796023773726
2011-09-09,11.91,1.0004466299999999,4856.9478925911826
